ID,Reward
221794,-0.4291100800037384
338969,-0.42674994468688965
271136,-0.4285273253917694
529300,-0.4397948384284973
139389,-0.42804989218711853
463474,-0.42190080881118774
488990,-0.42561841011047363
9451,-0.427522212266922
364358,-0.41530531644821167
49881,-0.43247923254966736
391747,-0.46479472517967224
59494,-0.41533881425857544
453605,-0.4201727509498596
276554,-0.42898914217948914
372141,-0.4297507703304291
332397,-0.4326920211315155
361212,-0.43651482462882996
433941,-0.4275747835636139
171729,-0.4269123077392578
123791,-0.4255887269973755
103455,-0.4330369532108307
524802,-0.4330766797065735
418726,-0.428819477558136
43279,-0.4228757321834564
174196,-0.4278442859649658
308701,-0.42833662033081055
529087,-0.42479389905929565
571318,-0.4305192828178406
1781,-0.43786993622779846
144851,-0.43138694763183594
296152,-0.4260386824607849
524557,-0.4246993362903595
293272,-0.43063095211982727
285864,-0.41850072145462036
393738,-0.4297412931919098
265051,-0.4316178560256958
576385,-0.42983388900756836
158700,-0.4330953061580658
123974,-0.41772717237472534
217471,-0.4295904040336609
295317,-0.42060181498527527
90393,-0.43126797676086426
282419,-0.4251508414745331
571881,-0.4306344985961914
207677,-0.42537617683410645
580408,-0.42106401920318604
210580,-0.4393927752971649
411480,-0.4320690929889679
401768,-0.42599499225616455
524088,-0.4260313808917999
525266,-0.4402316212654114
208857,-0.4258655905723572
35916,-0.43375182151794434
507605,-0.42341291904449463
295864,-0.4251061975955963
205460,-0.4468212127685547
96106,-0.42210501432418823
147314,-0.43162602186203003
44763,-0.4268490970134735
123719,-0.4318670928478241
74825,-0.42225706577301025
432723,-0.4320738613605499
250827,-0.42891353368759155
407238,-0.42667052149772644
97922,-0.428562730550766
27191,-0.42210447788238525
395164,-0.4334408640861511
284703,-0.4346540570259094
173754,-0.43061697483062744
364659,-0.432978093624115
241026,-0.4320887327194214
134782,-0.4314482808113098
281351,-0.4247511625289917
560630,-0.44475871324539185
278219,-0.42848771810531616
503653,-0.41884851455688477
281774,-0.42790156602859497
65806,-0.436544269323349
390423,-0.44199714064598083
369589,-0.4326082170009613
517702,-0.4344702959060669
397365,-0.43379589915275574
239565,-0.44233590364456177
173870,-0.43760207295417786
306947,-0.4346635043621063
195391,-0.436018705368042
78986,-0.417866051197052
556801,-0.4373808801174164
495149,-0.43327853083610535
79852,-0.4228389263153076
17551,-0.4527711272239685
70710,-0.4333963692188263
490665,-0.41953784227371216
350040,-0.4335583448410034
179095,-0.4191679358482361
10683,-0.42525017261505127
259417,-0.42052382230758667
263609,-0.43320369720458984
273917,-0.4303640127182007
533799,-0.4287192225456238
27149,-0.4180438816547394
46941,-0.41591671109199524
343610,-0.4319465756416321
60690,-0.42657479643821716
510799,-0.4298330545425415
91337,-0.3685937523841858
86620,-0.4267512261867523
196916,-0.4296067953109741
325220,-0.42826047539711
409143,-0.4235495924949646
363750,-0.4172927737236023
434859,-0.43109065294265747
136360,-0.4292680621147156
287249,-0.42837411165237427
315972,-0.4249988794326782
244056,-0.4288196563720703
534107,-0.4335354268550873
51630,-0.42946600914001465
244049,-0.41968977451324463
259467,-0.4215216636657715
335500,-0.4979039430618286
203702,-0.4378187954425812
173561,-0.427157461643219
101240,-0.43158647418022156
225949,-0.4191024899482727
388658,-0.4293152987957001
533542,-0.4326592683792114
409216,-0.4162328839302063
486018,-0.429932177066803
355950,-0.430610716342926
92380,-0.42892661690711975
50667,-0.4523044228553772
95095,-0.42309117317199707
66420,-0.4217020571231842
452944,-0.43234899640083313
103822,-0.4257558584213257
361415,-0.4270220100879669
368424,-0.4345738887786865
136332,-0.4283716082572937
155417,-0.4351208209991455
216930,-0.4240592122077942
253956,-0.42936861515045166
374135,-0.41978782415390015
421389,-0.4180200695991516
178520,-0.43931108713150024
435809,-0.4266633987426758
191850,-0.4325854778289795
12440,-0.4573698937892914
45361,-0.4224584102630615
353644,-0.4253796339035034
457796,-0.42126214504241943
472327,-0.43007582426071167
274593,-0.4353567957878113
465046,-0.4245329201221466
516422,-0.4229617118835449
72899,-0.42843806743621826
282586,-0.4299507141113281
409241,-0.424651563167572
542327,-0.4271030128002167
155883,-0.4237740933895111
220232,-0.43045511841773987
219454,-0.45336413383483887
176342,-0.4270152449607849
211520,-0.44032150506973267
45131,-0.4452969431877136
435695,-0.4303683638572693
142564,-0.42388492822647095
551994,-0.4317687451839447
372489,-0.4240472614765167
30681,-0.43101757764816284
312454,-0.43027830123901367
55809,-0.4273872375488281
211968,-0.4350298047065735
53913,-0.42645496129989624
560891,-0.4189591407775879
484364,-0.4220464825630188
315895,-0.4276701807975769
280554,-0.43065303564071655
234649,-0.42270398139953613
72861,-0.4236450791358948
296629,-0.43727049231529236
257392,-0.4274978041648865
87936,-0.42251795530319214
514404,-0.4210478961467743
45622,-0.4201911389827728
388322,-0.42742282152175903
312465,-0.4286835789680481
498644,-0.415249228477478
315324,-0.42820701003074646
579461,-0.42618700861930847
11264,-0.41634947061538696
501381,-0.42360833287239075
17578,-0.45349833369255066
15273,-0.45465654134750366
157920,-0.4248506426811218
526035,-0.42477065324783325
502493,-0.4421639144420624
148583,-0.43057626485824585
198558,-0.43143966794013977
238712,-0.4326145052909851
229733,-0.4310540556907654
258077,-0.4269855320453644
550842,-0.42808106541633606
45582,-0.4239334464073181
163130,-0.42173266410827637
574885,-0.4297844171524048
398349,-0.43180781602859497
493526,-0.42615950107574463
231326,-0.43144065141677856
549703,-0.42856284976005554
380109,-0.4269759953022003
321717,-0.43230873346328735
454514,-0.4383072257041931
575644,-0.4264845848083496
425341,-0.42843496799468994
515505,-0.4212668538093567
458603,-0.4343457818031311
104692,-0.4176594018936157
293853,-0.4279901683330536
503561,-0.43266838788986206
168405,-0.42304372787475586
283093,-0.4273677170276642
571441,-0.4281255006790161
225599,-0.4430322051048279
12786,-0.4236285984516144
505865,-0.4275414049625397
393924,-0.4161452054977417
426839,-0.42940402030944824
308468,-0.4284438192844391
328298,-0.4368245005607605
172211,-0.43060266971588135
115442,-0.43659263849258423
423562,-0.4394037425518036
256648,-0.42373767495155334
488915,-0.42620766162872314
226363,-0.43268418312072754
532684,-0.43304741382598877
538846,-0.4524613618850708
353634,-0.4303342401981354
251418,-0.42263931035995483
1122,-0.4203004837036133
540987,-0.4597363770008087
314602,-0.4242427349090576
245691,-0.4255339503288269
389213,-0.435433954000473
282368,-0.4314126968383789
504500,-0.4266033470630646
357003,-0.42607879638671875
189285,-0.434365838766098
414894,-0.43056678771972656
59012,-0.41998475790023804
46373,-0.4325096607208252
459465,-0.42881840467453003
571553,-0.43253734707832336
9488,-0.4353623390197754
282720,-0.4328920245170593
77979,-0.4344574809074402
191251,-0.4277603030204773
117722,-0.4311261773109436
271542,-0.42905014753341675
424482,-0.4255423843860626
574207,-0.431470662355423
141200,-0.43656668066978455
482223,-0.4337332546710968
154244,-0.4249127507209778
6675,-0.419026643037796
156069,-0.4358852803707123
314370,-0.4269618093967438
55085,-0.4303300976753235
490289,-0.4300246834754944
398025,-0.428756445646286
415157,-0.434562087059021
477654,-0.41999515891075134
422691,-0.42385128140449524
16403,-0.4325433075428009
488059,-0.4313852787017822
334733,-0.4291656017303467
54875,-0.4351557791233063
564902,-0.4286756217479706
564715,-0.4329468607902527
134474,-0.36978256702423096
225264,-0.4243951439857483
165298,-0.4264099597930908
14974,-0.4279663562774658
377008,-0.4334780275821686
419678,-0.4964890480041504
387358,-0.4264312982559204
49977,-0.43029943108558655
370136,-0.43556398153305054
1527,-0.44613492488861084
313280,-0.43242347240448
152746,-0.4314654469490051
148002,-0.42494428157806396
310853,-0.41987940669059753
394412,-0.43723878264427185
276162,-0.4235169291496277
417926,-0.43578749895095825
382104,-0.43232572078704834
505705,-0.4330763518810272
138453,-0.4271455705165863
146449,-0.4307200014591217
403981,-0.43040066957473755
520187,-0.4315958619117737
2752,-0.4330824017524719
135676,-0.43090981245040894
173515,-0.4250538945198059
439531,-0.42450469732284546
139994,-0.42507076263427734
336749,-0.43236780166625977
449866,-0.43121612071990967
30340,-0.4193803369998932
515893,-0.43030017614364624
12228,-0.4553814232349396
32954,-0.4325028955936432
291599,-0.4267100691795349
476843,-0.4249309301376343
215858,-0.42020684480667114
577455,-0.44519877433776855
350795,-0.4265286326408386
41753,-0.4291684925556183
213273,-0.4323177933692932
119994,-0.4290888011455536
320816,-0.42825204133987427
581789,-0.4330543577671051
341534,-0.432094544172287
117677,-0.43035784363746643
306060,-0.4170575737953186
580487,-0.4151069223880768
406004,-0.42721492052078247
255495,-0.42312899231910706
84193,-0.43662720918655396
340763,-0.4204551577568054
360185,-0.4306468069553375
562679,-0.4333665072917938
335013,-0.4268229603767395
517382,-0.4238198399543762
290935,-0.4258175194263458
244585,-0.4311560094356537
293353,-0.4239361882209778
489109,-0.43804559111595154
277848,-0.43395453691482544
306343,-0.42687273025512695
478344,-0.42402443289756775
70659,-0.4319266676902771
320379,-0.42440366744995117
210139,-0.4251773953437805
409025,-0.4315744936466217
555755,-0.4509851932525635
422393,-0.42562034726142883
69355,-0.42303356528282166
394814,-0.4348042905330658
17559,-0.4195271134376526
102987,-0.43770647048950195
455459,-0.4336416721343994
312574,-0.4304490089416504
472880,-0.4273497760295868
173611,-0.4245198369026184
234220,-0.4265599846839905
64593,-0.42664510011672974
349663,-0.4256325364112854
428000,-0.42683714628219604
369568,-0.43334922194480896
482525,-0.4484819769859314
250360,-0.43330538272857666
391745,-0.43578246235847473
570852,-0.43032515048980713
458309,-0.4204008877277374
189810,-0.4295591115951538
87602,-0.4218849539756775
117922,-0.428775817155838
21097,-0.4221668541431427
224166,-0.4305945932865143
294098,-0.44821852445602417
13800,-0.4328675866127014
172148,-0.4325522482395172
304964,-0.4324988126754761
222588,-0.4271933436393738
140816,-0.41952013969421387
299647,-0.4348475933074951
155997,-0.426758348941803
103393,-0.4283287227153778
551736,-0.432618647813797
328064,-0.42539161443710327
576789,-0.42527949810028076
507249,-0.4287351965904236
43350,-0.42896533012390137
483107,-0.4270533323287964
406055,-0.4038470983505249
143245,-0.4610179364681244
448558,-0.42866456508636475
204036,-0.41439351439476013
16959,-0.4263054132461548
319045,-0.4217160940170288
107628,-0.43584829568862915
204994,-0.4198038876056671
367111,-0.425478458404541
70059,-0.43189331889152527
334936,-0.4396567940711975
274753,-0.44603538513183594
351760,-0.42081454396247864
234416,-0.42952486872673035
147865,-0.43045392632484436
318088,-0.43873143196105957
54205,-0.4288521111011505
119114,-0.4324205815792084
401059,-0.42351233959198
335984,-0.43924564123153687
156512,-0.4270074963569641
386298,-0.43004247546195984
513532,-0.42924433946609497
247360,-0.4308067858219147
560431,-0.4199506640434265
521652,-0.43408143520355225
201372,-0.42341291904449463
562495,-0.4368394911289215
162728,-0.42625096440315247
409512,-0.436612069606781
398986,-0.43555349111557007
112720,-0.46855628490448
487870,-0.4148126542568207
532257,-0.4277166724205017
132077,-0.43126004934310913
144467,-0.434036523103714
295443,-0.42337366938591003
450054,-0.42337918281555176
26436,-0.44061219692230225
107169,-0.42311930656433105
476111,-0.4354439377784729
279438,-0.40415167808532715
343053,-0.4238582253456116
15391,-0.4367409348487854
540872,-0.44242653250694275
167352,-0.42025983333587646
23929,-0.43947833776474
164944,-0.4265471398830414
76414,-0.43169957399368286
534044,-0.4250442385673523
45215,-0.407553493976593
486362,-0.42537572979927063
56679,-0.4163660407066345
549115,-0.43563932180404663
130749,-0.4253275990486145
406446,-0.4290841817855835
41022,-0.4280048608779907
346503,-0.41514384746551514
11667,-0.4385393559932709
372482,-0.4327230453491211
47832,-0.43627122044563293
150148,-0.4212852120399475
174356,-0.4355156123638153
506226,-0.45505669713020325
31765,-0.42086195945739746
512325,-0.43454504013061523
517313,-0.4316668212413788
195682,-0.4361368715763092
116023,-0.42528221011161804
278393,-0.4340464472770691
378654,-0.42660272121429443
497265,-0.42873361706733704
258832,-0.42615795135498047
268342,-0.4180806279182434
478823,-0.4270624816417694
121316,-0.4287508726119995
483049,-0.42939233779907227
519308,-0.440474271774292
569075,-0.4259992837905884
373189,-0.4295417070388794
311612,-0.4212437868118286
292133,-0.43047329783439636
327979,-0.41890865564346313
278790,-0.42208415269851685
163559,-0.4277108609676361
347691,-0.4322093725204468
49175,-0.43180668354034424
15089,-0.4354937672615051
3259,-0.4250805675983429
196418,-0.4174157977104187
421544,-0.4122247099876404
488809,-0.4299500584602356
284310,-0.4364926218986511
480518,-0.4274875223636627
22174,-0.427421510219574
37009,-0.42806732654571533
124501,-0.42885255813598633
461467,-0.4322892427444458
553640,-0.4229547381401062
138180,-0.4276078939437866
404698,-0.4332681894302368
236314,-0.4249069094657898
175154,-0.44155967235565186
183435,-0.4345929026603699
345826,-0.462066113948822
457777,-0.4340713322162628
4947,-0.4309122562408447
140738,-0.4249485731124878
495726,-0.4570501446723938
268081,-0.4265230596065521
2770,-0.4304554760456085
83990,-0.43321287631988525
452187,-0.42768290638923645
275502,-0.4224827289581299
295162,-0.4232650399208069
377432,-0.4314125180244446
352410,-0.4320766031742096
9138,-0.42256832122802734
91349,-0.43091756105422974
552650,-0.4298698306083679
490291,-0.4313002824783325
331549,-0.42918774485588074
258337,-0.42524254322052
489961,-0.442548930644989
491211,-0.43774646520614624
330253,-0.4203573167324066
154306,-0.4246367812156677
564631,-0.42824530601501465
11158,-0.42677032947540283
449599,-0.41641658544540405
349912,-0.4206293821334839
